gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,differential
Solyc08g077100,11.422645145594482,3.7520328525175026,0.9162613530202978,4.094937367105545,4.222825311988475e-5,8.404048685751233e-5,TRUE
Solyc09g007330,22.128146710397026,1.808820928068605,0.4417344316391657,4.0948153426857035,4.2250499491959936e-5,8.407565838500752e-5,TRUE
Solyc01g009780,1667.29795877445,0.5692860034733066,0.13903724261243158,4.094485713156725,4.23106501215389e-5,8.418624106334555e-5,FALSE
Solyc07g055020,306.6398853714511,-0.5406599400351295,0.13205705003865986,-4.094139160891832,4.237397640624108e-5,8.430311777878028e-5,FALSE
Solyc01g109230,21.184627121831472,1.8787183862294266,0.458946451735211,4.093545944469689,4.2482584944786494e-5,8.450624754925842e-5,TRUE
Solyc02g065000,44.60399984473663,-1.1978967140543904,0.29263162511783153,-4.093531290652687,4.2485271166308345e-5,8.450624754925842e-5,TRUE
Solyc04g045630,475.2847075202662,-0.4895594204418987,0.11962608154530262,-4.092413745546799,4.2690606089567924e-5,8.49054865027077e-5,FALSE
Solyc09g091270,16.102576103599635,2.354779971656595,0.5756718960389557,4.09048971794386,4.304632957236211e-5,8.560370797584733e-5,TRUE
Solyc04g079690,33.064035296610044,1.505823702760967,0.3682572216194382,4.089054102290233,4.331358295353196e-5,8.612586213464337e-5,TRUE
Solyc01g107350,56.700876370492345,1.2579237396194138,0.3076520432587647,4.088787210040988,4.3363440652284563e-05,8.621567483354393e-5,TRUE
Solyc11g067230,1933.6536599509006,0.3202109982809366,0.07831675712678828,4.088665185185614,4.338625404431132e-5,8.625170413069914e-5,FALSE
Solyc10g085430,4095.116450516139,-0.26472734820103316,0.06475432790483336,-4.088179999182318,4.3477075609883443e-5,8.642291100091775e-5,FALSE
Solyc09g090620,15.400877167425351,2.2783860660807953,0.5574123839969284,4.0874335258639505,4.3617159590072195e-5,8.669199316080627e-5,TRUE
Solyc07g005660,640.5494587461114,0.398953844985715,0.09761131139545615,4.087168170186949,4.3667059588174e-5,8.678178988209759e-5,FALSE
Solyc10g082066,70.27594112027478,0.9575859644175317,0.23434023844476423,4.0863061793087745,4.382953045963531e-5,8.709526088417207e-5,FALSE
Solyc02g078760,16.07192649190734,2.773639881726623,0.6788461994113253,4.0858148489773365,4.392239440751119e-5,8.727036061319479e-5,TRUE
Solyc06g050730,498.6126626585008,-0.4672089266993781,0.1143728620244761,-4.084963149732094,4.408381223878709e-5,8.758161897607512e-5,FALSE
Solyc10g054660,187.14911011717746,-0.8589349039779511,0.21027536831789317,-4.084809889284883,4.411291851262047e-5,8.762997417522174e-5,FALSE
Solyc04g009470,50.79458674681533,-1.2650118022894883,0.3097214159219049,-4.0843536715861335,4.419966847688997e-5,8.779281530099065e-5,TRUE
Solyc04g016210,57.809912710478095,1.2817917140270987,0.31392703906040315,4.083087961659993,4.444119168514129e-5,8.826301066853418e-5,TRUE
Solyc06g073790,2256.9940970423504,-0.46343059135759357,0.11352017844511426,-4.0823631331909604,4.4580066838736975e-5,8.852926095889617e-5,FALSE
Solyc12g099705,430.40264704624275,-0.8611577209571125,0.21099071260460428,-4.081495864564041,4.474677403604612e-5,8.885071798494662e-5,FALSE
Solyc06g016760,145.12291856939902,-0.68324919711661,0.16749615572496132,-4.079193305418579,4.519224758554202e-5,8.972557375148707e-5,FALSE
Solyc04g077180,21.273359104450417,2.0176474649854206,0.4946223123702821,4.079167911606417,4.5197183866657266e-5,8.972568369554649e-5,TRUE
Solyc10g054320,266.0382040754074,0.6136508018323406,0.15047111263116086,4.078196745554338,4.538635219354306e-5,9.00914925357847e-5,FALSE
Solyc04g079830,50.20085857179774,1.2944352014251979,0.3175105805473814,4.076825405923858,4.565474731750873e-5,9.061446987019682e-5,TRUE
Solyc11g005240,12.051165037877174,2.8114903942483878,0.6896401916928935,4.076749627000255,4.5669622376305325e-5,9.063420793950348e-5,TRUE
Solyc07g008670,29.62564457817959,1.5485797341502916,0.37987301278263846,4.076572122896189,4.5704483620558654e-5,9.069360129498378e-5,TRUE
Solyc03g115160,5.464104794908961,5.646868347884514,1.3852803351895184,4.076336178634899,4.575086139461525e-5,9.077583216591603e-5,TRUE
Solyc01g104490,33.59094824487383,1.424293170695302,0.3494107889371662,4.076271299543156,4.57636220067934e-5,9.079135153797572e-5,TRUE
Solyc12g098160,590.1504271100481,0.4178101998847939,0.10250637417643194,4.075943600986874,4.5828126325176484e-5,9.090951184155814e-5,FALSE
Solyc07g055180,69.83732621125817,1.0313114069351321,0.25307237981506175,4.075163823443656,4.598196492031227e-5,9.120484043268241e-5,TRUE
Solyc03g123560,2380.7148094336317,0.4430174233466779,0.10872194848325442,4.074774500706381,4.6058955713630514e-5,9.134769477653142e-5,FALSE
Solyc06g150138,1276.1080430737754,0.627023591168606,0.1539170021056113,4.073777312387939,4.625671333148593e-5,9.173000659899741e-5,FALSE
Solyc10g006310,78.13485407715169,0.9977433576272458,0.24500553683087875,4.072329836023107,4.654520305334859e-5,9.229214407611985e-5,FALSE
Solyc02g061820,873.4177456210856,-0.41609697449926203,0.1021856001696051,-4.071972702696218,4.6616643572650544e-5,9.24238307588476e-5,FALSE
Solyc03g062720,9.277481803927182,-3.3034951258043384,0.8113051431548222,-4.071828156984738,4.664558786949973e-5,9.247124358945471e-5,TRUE
Solyc11g072070,973.348654248445,-0.35986783856212323,0.0883861262543607,-4.071542150478265,4.670290895522998e-5,9.257489490230674e-5,FALSE
Solyc07g052480,460.1630886256332,0.47461131426343167,0.11657586505719762,4.071265643455144,4.6758389662888126e-5,9.267487624505364e-5,FALSE
Solyc04g008060,11.121708868398882,3.498198652733502,0.8594111848989289,4.070459768504069,4.692044394358857e-5,9.297601821871172e-5,TRUE
Solyc10g047650,763.6880586181953,-0.4832837392744709,0.11872943666779621,-4.070462665688325,4.69198603929311e-5,9.297601821871172e-5,FALSE
Solyc01g099380,296.2188353379079,0.5713025794268436,0.14037528599167623,4.069823084532985,4.704885185247373e-5,9.322041858202464e-5,FALSE
Solyc05g010040,10.720863641422909,3.3495805560319876,0.8230943691635584,4.069497595319337,4.7114625921778997e-5,9.334067984912849e-5,TRUE
Solyc03g116480,224.64309799598485,0.6140952064760072,0.1509184489819956,4.069053257691961,4.720455735271166e-5,9.35087691610882e-5,FALSE
Solyc10g008270,5.30341416609909,5.612037627144464,1.379276604375531,4.0688268106202825,4.7250451550410666e-5,9.35895971178967e-5,TRUE
Solyc06g068920,3244.5985908128387,-0.3254217291592558,0.079995716902158,-4.067989409448959,4.7420536047996705e-5,9.391636653418697e-5,FALSE
Solyc01g073970,9.766999741443927,4.034107945237783,0.9917359065938443,4.067723996293615,4.7474565136800705e-5,9.401324258427311e-5,TRUE
Solyc07g045190,270.38303917000076,0.7888036582476322,0.19397444271805975,4.0665339577448965,4.7717534841857174e-5,9.448421402389707e-5,FALSE
Solyc09g005210,11.238313549570277,3.160682902252328,0.7772699221976271,4.06639033878465,4.774693706889595e-5,9.4532250310987e-5,TRUE
Solyc01g057320,11.931897165398263,2.7890150627864783,0.6860958661791822,4.065051547851906,4.802184710104638e-5,9.504923331743764e-5,TRUE
Solyc02g069320,139.54597363042643,-0.7682079045877087,0.18897902681069956,-4.065043182581436,4.802356955080024e-5,9.504923331743764e-5,FALSE
Solyc08g006740,50.69450810121302,1.6370498002181675,0.40271304483114395,4.065052824163112,4.802158430753e-5,9.504923331743764e-5,TRUE
Solyc01g100270,31.669594667063834,-1.490557993648301,0.36669861501614603,-4.0648039905541244,4.807284513810619e-5,9.513651762017505e-5,TRUE
Solyc02g085220,55.12902075342741,1.2550298811437703,0.3087691757139033,4.064621665171154,4.811043790532496e-5,9.520066523289437e-5,TRUE
Solyc02g082810,321.168021378212,-0.5041667612119028,0.12407537422019324,-4.063391018407662,4.836490874907508e-5,9.569390997032044e-5,FALSE
Solyc05g007890,35.26000207031801,1.4466903610602835,0.35614893087676114,4.062037635488184,4.864623185777302e-5,9.624017221711595e-5,TRUE
Solyc04g077840,32.78712019103847,-1.4292617981123459,0.35188692710265457,-4.061707577148477,4.8715074881030084e-5,9.636599822855655e-5,TRUE
Solyc01g022750,1343.2401721415995,-0.5476886839021627,0.13485787885616182,-4.061228669378098,4.881512892192474e-5,9.655353076950102e-5,FALSE
Solyc04g082620,835.414699416688,0.402689828282134,0.09915569868343861,4.061186937603546,4.882385680048126e-5,9.656040447157042e-5,FALSE
Solyc08g074450,151.43223522073583,0.7204409740463457,0.17747023313051064,4.0595031704079485,4.917724024668887e-5,9.724883901192787e-5,FALSE
Solyc10g076370,42.70275753800679,-1.3174938298722227,0.3245550173500514,-4.059385187230766,4.920209284887733e-5,9.728751993556114e-5,TRUE
Solyc01g098210,328.5646646674245,-0.49872573189952907,0.12288806026548398,-4.058374188851999,4.9415543580285005e-5,9.769906836269943e-5,FALSE
Solyc07g041210,742.6050592957204,-0.40763101504456395,0.10044546732299625,-4.058232052759237,4.944562286825364e-5,9.774802507657885e-5,FALSE
Solyc03g113500,1351.2457888025078,0.33719774745143904,0.08309096467846988,4.058175864924241,4.9457518300920335e-5,9.776102784148586e-5,FALSE
Solyc09g055545,369.8047983408697,-0.9076523143228247,0.22366466733045307,-4.058094312150855,4.9474788528487854e-5,9.777413862816516e-5,FALSE
Solyc11g018590,81.64789544219951,-1.0198630299431117,0.25131449798848476,-4.058114585931457,4.9470494666654825e-5,9.777413862816516e-5,TRUE
Solyc03g031620,827.5832628526116,0.40707885979946395,0.10033485664475793,4.0572027848781715,4.9663958247365526e-5,9.813743356565844e-5,FALSE
Solyc03g098470,798.6426676973543,-0.36031690837538893,0.08881746349620463,-4.056825022826576,4.9744320744555844e-5,9.828566726646283e-5,FALSE
Solyc02g091320,388.93433198322936,-0.5008287249527794,0.12346545617799297,-4.05642793098957,4.982892820289099e-5,9.844225547057981e-5,FALSE
Solyc10g081450,98.77270597408658,0.8631448507033628,0.2127913412777528,4.056296865842464,4.9856883885421104e-5,9.848690054434732e-5,FALSE
Solyc03g020070,8.524218604181916,5.319126071607392,1.31150262594235,4.055749463547934,4.997380344241489e-5,9.870725568732276e-5,TRUE
Solyc06g066050,445.2241710560478,-0.4723631758338108,0.11652445997978013,-4.053768418371366,5.039911044536099e-5,9.953661874914815e-5,FALSE
Solyc06g071620,324.44257565590186,0.5879932009163739,0.14505412143600646,4.05361250749279,5.0432727896462276e-5,9.959231248476378e-5,FALSE
Solyc07g037950,322.8422146422444,0.5032757233051969,0.12416315506142882,4.053341935908482,5.049111890299566e-5,9.969691071898703e-5,FALSE
Solyc11g069860,901.1312778513491,-0.40149841839169337,0.09907783176777216,-4.052353702418142,5.070493062573063e-5,1.001083384913335e-4,FALSE
Solyc10g050230,533.0340198521874,0.49791369566653126,0.12289984396265687,4.051377769184332,5.091692309331984e-5,1.0051608647170303e-4,FALSE
Solyc10g044910,705.1274637317613,-0.38192101729384964,0.09427744943066858,-4.051032559750287,5.099211049218347e-5,1.0065370634358518e-4,FALSE
Solyc12g044300,1187.4761304596814,-0.3303157717144529,0.08155396218247087,-4.0502725174209955,5.115802048530288e-5,1.0097035544141323e-4,FALSE
Solyc01g109060,116.6617596727542,-0.9432661558639225,0.2329590458525946,-4.049064299742953,5.142281637790136e-5,1.0148208625603443e-4,FALSE
Solyc05g015500,3608.097954529574,0.2769074328960808,0.0683963833185098,4.048568352021949,5.1531885058789785e-5,1.016864150961499e-4,FALSE
Solyc09g090930,542.6404198012387,0.5105683981901087,0.12611571594852763,4.048412161403342,5.1566279826043746e-5,1.0174336396288098e-4,FALSE
Solyc01g104950,182.3669781084907,0.667045040315557,0.1647903423243961,4.047840613149849,5.169232614180603e-5,1.0198111520335053e-4,FALSE
Solyc02g089260,13778.979988492792,-0.28521011360766213,0.0704881554403599,-4.046213322307444,5.2052801584958704e-5,1.0268125888360295e-4,FALSE
Solyc01g079650,484.0300300070597,-0.42814837311710363,0.10583982098201475,-4.045248462673217,5.2267659710526394e-5,1.0309403309641702e-4,FALSE
Solyc08g076650,2404.5474025282965,0.30807248558322603,0.07616654816470438,4.044721639702546,5.238532883370241e-5,1.033150412992116e-4,FALSE
Solyc01g100860,3864.447582341353,0.2944966483121809,0.0728121329974177,4.044609547733278,5.2410397626064976e-5,1.033533940742279e-4,FALSE
Solyc07g066340,106.28872741885097,-0.7588107523356005,0.18761269392989013,-4.044559760008371,5.242153604037749e-5,1.0336427083881362e-4,FALSE
Solyc12g035520,1579.5828403977212,-0.36225251807845277,0.0895749904932907,-4.044125665919954,5.251874582401917e-5,1.0354484175063753e-4,FALSE
Solyc03g005270,2420.026746962669,-0.27929789216639583,0.0690758758638427,-4.0433492688088,5.2693036087435725e-5,1.0387732787081296e-4,FALSE
Solyc03g097450,312.2515769217654,-0.5220809330301955,0.12912243209313373,-4.0433015748466365,5.270376056235345e-5,1.0388732901755774e-4,FALSE
Solyc11g007020,1481.1140268854751,0.4207569352002951,0.10407424514975576,4.042853585868959,5.2804596470416615e-5,1.0407493265955491e-4,FALSE
Solyc11g005460,598.143330861641,-0.4169753994964455,0.10313994443176569,-4.042811946367724,5.2813978206277425e-5,1.04082264297384e-4,FALSE
Solyc01g016470,393.459255641802,0.5296374904304023,0.13101442890797063,4.0425890098138675,5.286423459107215e-5,1.0417013875953256e-4,FALSE
Solyc03g150104,33.560831115543984,-1.4711675887367175,0.36397799911507805,-4.041913501127803,5.301679072625131e-5,1.0445955669031916e-4,TRUE
Solyc08g068100,893.5616495746077,-0.38521862511740124,0.09532005743457096,-4.041317593433268,5.315171609713983e-5,1.0471417822459773e-4,FALSE
Solyc01g057270,24.272519738127,1.8309191853048148,0.4530549458083709,4.041274027012257,5.316159315527698e-5,1.0472241394914881e-4,TRUE
Solyc09g009390,6429.103099868824,-0.2895696354163368,0.07169200155402843,-4.039078685759829,5.366156275176821e-5,1.0569597214890764e-4,FALSE
Solyc05g007580,16.301210446797704,2.284182997813004,0.565528233408971,4.039025574451134,5.36737134027686e-5,1.0569725479197592e-4,TRUE
Solyc12g056030,703.0456939512585,-0.3876051319429917,0.09596491452623088,-4.039029616777748,5.367278851937648e-5,1.0569725479197592e-4,FALSE
Solyc12g099770,2441.7941941168347,-0.33847296663423454,0.08381356388300323,-4.038403224407862,5.3816287219584956e-5,1.0596666751902638e-4,FALSE
Solyc01g096820,35.547095711106444,1.4469102041834254,0.3585891526279269,4.035008291744797,5.460036936209475e-5,1.0749904573025466e-4,TRUE
Solyc11g010520,25.96665832216226,1.7376616633831001,0.4307060658046289,4.034449016028752,5.473057161754951e-5,1.0774385286414786e-4,TRUE
Solyc07g005640,144.37631817981588,0.67738815699263,0.1679070458284721,4.0343045382659275,5.4764254560147395e-5,1.077986177941096e-4,FALSE
Solyc09g074740,171.4411117615966,-0.727816476875425,0.1804330891051581,-4.033719538278517,5.490083987100545e-5,1.080559035705239e-4,FALSE
Solyc09g010090.5,29.463370495424993,1.6088936041190494,0.3988636706647553,4.033693019566386,5.490703907785539e-5,1.0805653563517991e-4,TRUE
Solyc05g032690,92.85480206226458,1.075413607643792,0.26663709551154385,4.03324828295406,5.501110281092336e-5,1.082497434139589e-4,TRUE
Solyc02g071320,2367.8310333642207,0.33374483756977075,0.08275012211983923,4.03316429051838,5.503077713026259e-5,1.082768678139374e-4,FALSE
Solyc04g082290,389.09091601322586,-0.6553646509032901,0.16256625894787097,-4.031369456028643,5.5452794298512783e-5,1.0909553912559509e-4,FALSE
Solyc12g005010,680.638153607589,-0.4011111468670219,0.09950447014700138,-4.031086706702187,5.551955567973993e-5,1.092151944420181e-4,FALSE
Solyc01g088140,608.7511200784242,-0.6435196390461283,0.15966125463297684,-4.030531017217838,5.56509842797614e-5,1.0946202054513737e-4,FALSE
Solyc06g076310,9.709399122955809,4.04087096360436,1.0025761056332179,4.0304880007609825,5.56611705752418e-5,1.0947034328497593e-4,TRUE
Solyc10g076580,96.29829921668285,0.9711096275623707,0.24097498135814457,4.029918882404963,5.579610415577689e-5,1.0972398188870845e-4,FALSE
Solyc11g020330,34627.94293039474,-0.426659669110734,0.10588160346454868,-4.029592064627057,5.587373013596956e-5,1.0986488192208026e-4,FALSE
Solyc07g065660,37.68355691238626,1.4559032516680253,0.36130747294865917,4.029540933062586,5.588588419086317e-5,1.0987702770915911e-4,TRUE
Solyc09g005930,901.0941934182629,-0.37561533957270715,0.09324194323922606,-4.028394588570619,5.6159030506807315e-5,1.104022519309848e-4,FALSE
Solyc03g083580,181.0587319296366,-0.6157864083713289,0.15287060093433935,-4.0281545608355405,5.621638323525315e-5,1.1050318359855203e-4,FALSE
Solyc01g068470,105.43748758837768,-0.7732790845584826,0.19198705945509192,-4.027766698199583,5.630917722306631e-5,1.1067375226041142e-4,FALSE
Solyc04g014290,5.315324492724908,5.607262250912675,1.392265241706187,4.027438222935963,5.638787656067046e-5,1.1081658486367384e-4,TRUE
Solyc06g053340,827.2094322512628,-0.3664249470169221,0.09100518232971881,-4.026418470206853,5.66328633004855e-5,1.1128614923066006e-4,FALSE
Solyc02g093900,3500.202410206675,-0.30208387243459656,0.07503806755173695,-4.025741630757175,5.679602439543669e-5,1.115948392968483e-4,FALSE
Solyc12g006590,13.121079978073526,2.7326564130376356,0.6791523202324564,4.023628178288955,5.730837060889387e-5,1.1258948134052538e-4,TRUE
Solyc10g081160,609.1524597247402,-0.4069883927399235,0.10116455013396149,-4.0230336832516125,5.7453275938398074e-5,1.1286210425043511e-4,FALSE
Solyc07g041080,361.96185835436074,0.48320360319629296,0.12013642502854234,4.0221240400777045,5.767566903170332e-5,1.1328687079920955e-4,FALSE
Solyc11g072830,9.878550993921051,3.99049558342037,0.992211776673931,4.021818403322339,5.7750575111107115e-5,1.1342188272088483e-4,TRUE
Solyc07g052190,9.950298617158785,3.5583855855649937,0.8848350935571049,4.0215240234878245,5.782280942497863e-5,1.1355161902140607e-4,TRUE
Solyc02g077220,42.76211780405564,-1.2367536093710423,0.30754981242435714,-4.021311538517767,5.7875001712060416e-5,1.1364197356043651e-4,TRUE
Solyc10g079280,125.30742656246655,0.8546401744640677,0.21257507692536595,4.020415689484274,5.809553843869086e-5,1.1406283062249856e-4,FALSE
Solyc12g044250,26.861616028718696,-1.6084711878180786,0.4001060671419878,-4.020111965078679,5.817048865374393e-5,1.1419778865033902e-4,TRUE
Solyc08g042030,17.92475938082457,2.6078409121521666,0.6487087885988145,4.020048684379628,5.818611598508916e-5,1.1421627017126472e-4,TRUE
Solyc11g073130,8.661670165192632,5.3320789038104754,1.3264279456923813,4.0198782912608095,5.822821477318833e-5,1.14286704268153e-4,TRUE
Solyc01g091770,20.072643653208104,1.924532392256436,0.47897833616678565,4.017994650151134,5.869552948497991e-5,1.1519162149272827e-4,TRUE
Solyc08g004000,9.783126134117918,-3.349402089790723,0.8337910519780289,-4.017076079006641,5.892470510624772e-5,1.1562904077371391e-4,TRUE
Solyc05g052580,978.7170466070576,0.36141497096640735,0.08998069162103678,4.0165836076093395,5.904792117448707e-5,1.1585846247738241e-4,FALSE
Solyc09g008780,12271.336972668516,-0.2939201631526656,0.07318009593096793,-4.016394887346495,5.909520351329818e-5,1.1593886085218362e-4,FALSE
Solyc11g068650,1050.2560075168738,0.34363850700292425,0.0855781509779062,4.015493476736156,5.9321539708435214e-5,1.1637049028493912e-4,FALSE
Solyc06g066590,8.38013863026193,5.3062642386091525,1.3215846232480608,4.015077162117653,5.942634950081232e-5,1.1656365587637996e-4,TRUE
Solyc09g091930,795.6962136516272,-0.35517501205775703,0.08846727247531712,-4.0147616414516785,5.9505900575937094e-5,1.1670724104208381e-4,FALSE
Solyc02g089530,800.5254981192751,0.4102894125482299,0.10219908753591309,4.014609351615325,5.9544332929524604e-5,1.1677015918961498e-4,FALSE
Solyc01g098830,337.8652834860059,-0.5429306660533989,0.13524220221784003,-4.014506249897342,5.9570365353040235e-5,1.1680874947039346e-4,FALSE
Solyc09g064380,1289.8566762315136,-0.38241794610118113,0.09526151957868839,-4.014401069734085,5.95969336738815e-5,1.1684838222343895e-4,FALSE
Solyc12g038510,40.55075183750567,1.3393283020908238,0.3336365210041986,4.014333616894325,5.961397804533404e-5,1.1686933543855984e-4,TRUE
Solyc01g097140,509.1297944656141,-0.5300321671718061,0.13203990251489398,-4.014181751702059,5.9652369112138326e-5,1.1693212853363604e-4,FALSE
Solyc01g088570,1080.1505137673046,-0.3752556860753346,0.09349298695125527,-4.0137308509672796,5.9766493465728894e-5,1.1714334677262974e-4,FALSE
Solyc03g005250,412.50223281834985,-0.4993048444526187,0.12440704973508732,-4.013477094070149,5.983081099773373e-5,1.1725690816325577e-4,FALSE
Solyc09g072865,4576.9098222877965,-0.563078030089543,0.14030148799786418,-4.01334325191273,5.986476118959294e-5,1.1731093752779948e-4,FALSE
Solyc03g081260,135.48946350739206,0.8075923011976399,0.2013166306032455,4.011552839811041,6.0320672082221336e-5,1.1819174108798496e-4,FALSE
Solyc01g091350,635.3502858322089,-0.41614469759659956,0.10376646662203194,-4.010396722020047,6.061681091067236e-5,1.1875933443151339e-4,FALSE
Solyc03g071590,329.9725862709027,-0.49738731869420266,0.12402968453288703,-4.0102280399037715,6.0660133631277016e-5,1.1883154694626656e-4,FALSE
Solyc10g011940,22.00389909683176,1.777071504097624,0.4432120609855455,4.009528757286187,6.0840043649175556e-5,1.1917128635085714e-4,TRUE
Solyc10g009420,165.3772051401345,0.6672486441040626,0.16644612777697862,4.008796437716532,6.102899486904482e-5,1.1952866105664298e-4,FALSE
Solyc05g008340,264.63609762939694,0.6032171471689056,0.1504763204172628,4.0087180859833405,6.104924385321121e-5,1.1955558216188152e-4,FALSE
Solyc06g060730,1018.4726832216371,-0.5779674937485045,0.14418103605978377,-4.008623530135086,6.10736890502138e-5,1.195907142959182e-4,FALSE
Solyc01g102860,94.58429162557776,-0.8233191726432171,0.20539217507055335,-4.008522585441254,6.109979616133488e-5,1.1961933835679761e-4,FALSE
Solyc05g026140,333.9911662273496,0.5294161836078335,0.13207284003813882,4.008516690145782,6.110132117556055e-5,1.1961933835679761e-4,FALSE
Solyc03g019810,257.959367634534,-0.5655595189375022,0.1410955110842965,-4.0083452307679215,6.114569061525034e-5,1.196934544329834e-4,FALSE
Solyc08g077800,500.5241822602609,-0.4538768899368511,0.11328911364917092,-4.006359263630559,6.166183765301866e-5,1.2069096694798148e-4,FALSE
Solyc02g084030,469.0464597898016,0.4661469889598221,0.11638719007124493,4.005139987265576,6.198076478354491e-5,1.2130228883380241e-4,FALSE
Solyc02g090500,27.296305079159225,1.8046310499884992,0.4505930376760113,4.005013169524555,6.201402612091896e-5,1.2135446478399546e-4,TRUE
Solyc02g087750,3531.5584827626044,-0.40730679077052356,0.10171501040712878,-4.0043921653276175,6.217714516744042e-5,1.2166071949047974e-4,FALSE
Solyc07g054330,81.08629335696864,0.9632050002281534,0.240609518253951,4.003187435052091,6.24947504736241e-5,1.2226915687065047e-4,FALSE
Solyc07g045340,660.1125878581287,-0.5935751901833484,0.14828011497060656,-4.003066697790276,6.252666520096113e-5,1.2231857894958695e-4,FALSE
Solyc09g010230,14.746933622327358,2.40330912787725,0.6003794939707251,4.002983366374663,6.254870136322651e-5,1.223486674994885e-4,TRUE
Solyc03g113370,1003.4202951073382,-0.3787162768332184,0.09463926194038406,-4.001682484292644,6.28936613399201e-5,1.2301033901603907e-4,FALSE
Solyc07g042315,502.8596215786194,0.40869164402633945,0.1021663082152067,4.000258511499281,6.327332612458897e-5,1.2373973980301265e-4,FALSE
Solyc01g094000,1952.4857838960738,-0.4194755427007059,0.10488328778819055,-3.999450737545789,6.348966111423622e-5,1.24149605389108e-4,FALSE
Solyc10g008020,228.8043880057063,0.5753191677518773,0.14387144601637716,3.998841908396386,6.365317798778302e-5,1.2445611263022923e-4,FALSE
Solyc03g097530,11.449779406346027,2.9289555551226254,0.7324635962302576,3.9987728676168603,6.367174582688824e-5,1.244791772344663e-4,TRUE
Solyc06g073840,3072.986176058196,0.2889310709916314,0.07225583841427233,3.9987228344797714,6.368520495125277e-5,1.2449225038482344e-4,FALSE
Solyc02g082170,10.66003656620817,3.3484503014069564,0.8375336737579929,3.997988864593996,6.388295572377366e-5,1.248655369558885e-4,TRUE
